post_id,name,slug,url,status,post_date,post_modified,jersey_number,current_team_id,nationality,twitter,positions,leagues,seasons,team_ids,metrics,leagues_meta,statistics,assignments
124265,Hesikane-,hesikane__trashed,https://hof-league.com/?post_type=sp_player&p=124265,trash,2024-09-27 11:07:50,2025-11-22 17:29:20,,73122,,,PG,HOF League,SEASON 30,73122; 123843; 73122; 73122,"a:2:{s:6:""height"";s:0:"""";s:6:""weight"";s:0:"""";}",a:1:{i:1459;a:1:{i:1531;i:73122;}},"a:1:{i:1459;a:2:{i:0;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}i:1531;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}}}",1459_1531_73122
124331,WILLOSAUCE,willosauce__trashed,https://hof-league.com/?post_type=sp_player&p=124331,trash,2024-09-27 11:09:22,2025-11-22 17:29:20,,48536,,,C,HOF League,SEASON 30,48536; 48536; 48536,,,,
124342,RichOffGrass-,richoffgrass__trashed,https://hof-league.com/?post_type=sp_player&p=124342,trash,2024-09-27 11:09:22,2025-11-22 17:29:20,,137797,,,SG,HOF League,SEASON 30,137797,"a:2:{s:6:""height"";s:0:"""";s:6:""weight"";s:0:"""";}",a:0:{},"a:1:{i:1459;a:2:{i:0;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}i:1573;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}}}",
124343,JayyQP,jayyqp__trashed,https://hof-league.com/?post_type=sp_player&p=124343,trash,2024-09-27 11:09:22,2025-11-22 17:29:19,,137797,,,PG,HOF League,SEASON 30,137797,"a:2:{s:6:""height"";s:0:"""";s:6:""weight"";s:0:"""";}",a:0:{},"a:1:{i:1459;a:2:{i:0;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}i:1573;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}}}",
124507,Jack3sOnly,jack3sonly__trashed,https://hof-league.com/?post_type=sp_player&p=124507,trash,2024-09-27 11:12:10,2025-11-22 17:29:19,,120756,,,PG,HOF League,SEASON 30,124504; 129766; 120756,,,,
124548,luhfeen,luhfeen__trashed,https://hof-league.com/?post_type=sp_player&p=124548,trash,2024-09-27 11:12:13,2025-11-22 17:29:19,,141831,,,PG,HOF League,SEASON 30,141831,"a:2:{s:6:""height"";s:0:"""";s:6:""weight"";s:0:"""";}",a:1:{i:1459;a:1:{i:1573;i:-1;}},"a:1:{i:1459;a:2:{i:0;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}i:1573;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}}}",
128406,rbsgogi,rbsgogi__trashed,https://hof-league.com/?post_type=sp_player&p=128406,trash,2024-11-13 08:55:52,2025-11-22 17:29:19,,138766,,,C; PF; SG,EU,EU SEASON 8,128399; 128399; 128399; 138766,,,,
128514,xMambaout,xmambaout__trashed,https://hof-league.com/?post_type=sp_player&p=128514,trash,2024-11-18 05:53:53,2025-11-22 17:29:19,,138754,,,C,EU,EU SEASON 8,128507; 128507; 133608; 138754,"a:2:{s:6:""height"";s:0:"""";s:6:""weight"";s:0:"""";}",a:0:{},a:0:{},
129634,Gods timinq,gods-timinq__trashed,https://hof-league.com/?post_type=sp_player&p=129634,trash,2024-12-09 09:36:48,2025-11-22 17:29:19,,137468,,,LK; SF,HOF League,SEASON 30,129633; 137468,,,,
129658,Mac Spams X,mac-spams-x__trashed,https://hof-league.com/?post_type=sp_player&p=129658,trash,2024-12-09 09:36:49,2025-11-22 17:29:19,,113883,,,LK; SF,HOF League,SEASON 30,129652; 113883,,,,
129693,Piemeras-,piemeras__trashed,https://hof-league.com/?post_type=sp_player&p=129693,trash,2024-12-09 09:37:12,2025-11-22 17:29:19,,130576,,,PF,HOF League,SEASON 30,130576,"a:2:{s:6:""height"";s:0:"""";s:6:""weight"";s:0:"""";}",a:0:{},"a:1:{i:1459;a:2:{i:0;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}i:1573;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}}}",
129755,Agaarax,agaarax__trashed,https://hof-league.com/?post_type=sp_player&p=129755,trash,2024-12-09 09:37:16,2025-11-22 17:29:19,,88474,,,PF; SF,HOF League,SEASON 30,88474; 107673,"a:2:{s:6:""height"";s:0:"""";s:6:""weight"";s:0:"""";}",a:0:{},"a:1:{i:1459;a:2:{i:0;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}i:1573;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}}}",
129772,Chilloutjt,chilloutjt__trashed,https://hof-league.com/?post_type=sp_player&p=129772,trash,2024-12-09 09:38:00,2025-11-22 17:29:19,,137804,,,PF; SF,HOF League,SEASON 30,0; 137804,,,,
129790,Can't Skill,cant-skill__trashed,https://hof-league.com/?post_type=sp_player&p=129790,trash,2024-12-09 09:38:01,2025-11-22 17:29:19,,129791,,,PF,HOF League,SEASON 30,129791; 129791,,,,
129792,eSlow,eslow__trashed,https://hof-league.com/?post_type=sp_player&p=129792,trash,2024-12-09 09:38:02,2025-11-22 17:28:22,,129791,,,PG,HOF League,SEASON 30,129791,"a:2:{s:6:""height"";s:0:"""";s:6:""weight"";s:0:"""";}",a:1:{i:1459;a:1:{i:1573;i:-1;}},"a:1:{i:1459;a:2:{i:0;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}i:1573;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}}}",
129793,Rileyto,rileyto__trashed,https://hof-league.com/?post_type=sp_player&p=129793,trash,2024-12-09 09:38:02,2025-11-22 17:29:19,,129791,,,SF,HOF League,SEASON 30,129791; 129791; 129791,,,,
129798,Messi Vision,messi-vision__trashed,https://hof-league.com/?post_type=sp_player&p=129798,trash,2024-12-09 09:38:02,2025-11-22 17:29:19,,129791,,,SG,HOF League,SEASON 30,129791; 129791; 129791,,,,
129799,Traytronn,traytronn__trashed,https://hof-league.com/?post_type=sp_player&p=129799,trash,2024-12-09 09:38:02,2025-11-22 17:29:19,,129791,,,C,HOF League,SEASON 30,129791; 129791; 129791,,,,
129800,Young Dunnkk,young-dunnkk__trashed,https://hof-league.com/?post_type=sp_player&p=129800,trash,2024-12-09 09:38:02,2025-11-22 17:29:19,,129791,,,PF; SF,HOF League,SEASON 30,129791; 129791,,,,
129860,BamAdebaMo,bamadebamo__trashed,https://hof-league.com/?post_type=sp_player&p=129860,trash,2024-12-09 23:39:02,2025-11-22 17:28:22,,128365,,,PF; SF,EU,EU SEASON 8,128756; 131102; 128756; 128365,"a:2:{s:6:""height"";s:0:"""";s:6:""weight"";s:0:"""";}",a:1:{i:1487;a:1:{i:1529;i:128756;}},"a:1:{i:1487;a:2:{i:0;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}i:1529;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}}}",1487_1529_128756
129986,StealthGodz23,stealthgodz23__trashed,https://hof-league.com/?post_type=sp_player&p=129986,trash,2024-12-10 03:15:48,2025-11-22 17:28:22,,124088,,,LK,HOF League,SEASON 30,124088; 124088,"a:2:{s:6:""height"";s:0:"""";s:6:""weight"";s:0:"""";}",a:1:{i:1459;a:1:{i:1533;i:124088;}},"a:1:{i:1459;a:2:{i:0;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}i:1533;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}}}",1459_1533_124088
130134,DjayTooCold,djaytoocold__trashed,https://hof-league.com/?post_type=sp_player&p=130134,trash,2024-12-12 06:59:15,2025-11-22 17:28:22,,48536,,,PF,HOF League,SEASON 30,48536; 107673; 48536,"a:2:{s:6:""height"";s:0:"""";s:6:""weight"";s:0:"""";}",a:0:{},"a:1:{i:1459;a:2:{i:0;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}i:1542;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}}}",
130500,yjexy,yjexy__trashed,https://hof-league.com/?post_type=sp_player&p=130500,trash,2024-12-26 01:55:52,2025-11-22 17:28:22,,73389,,,C,HOF League,SEASON 30,129753; 73389,"a:2:{s:6:""height"";s:0:"""";s:6:""weight"";s:0:"""";}",a:0:{},a:0:{},
130614,kjsplvsh,kjsplvsh__trashed,https://hof-league.com/?post_type=sp_player&p=130614,trash,2024-12-28 01:43:29,2025-11-22 17:28:22,,137848,,,PG,HOF League,SEASON 30,129753; 137848,"a:2:{s:6:""height"";s:0:"""";s:6:""weight"";s:0:"""";}",a:0:{},a:0:{},
131228,llBENEll,llbenell__trashed,https://hof-league.com/?post_type=sp_player&p=131228,trash,2025-01-27 17:42:59,2025-11-22 17:28:22,,138830,,,PG,EU,EU SEASON 8,131227; 133634; 133634; 138830; 138830; 138830,,,,
131892,ykLEvii,yklevii__trashed,https://hof-league.com/?post_type=sp_player&p=131892,trash,2025-02-21 05:36:51,2025-11-22 17:28:22,,133674,,,C,EU,EU SEASON 8,131281; 131281; 133674,"a:2:{s:6:""height"";s:0:"""";s:6:""weight"";s:0:"""";}",a:1:{i:1487;a:1:{i:1534;i:-1;}},"a:1:{i:1487;a:2:{i:0;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}i:1534;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}}}",
133609,Owaaay,owaaay__trashed,https://hof-league.com/?post_type=sp_player&p=133609,trash,2025-04-22 10:50:27,2025-11-22 17:28:22,,128418,,,C,EU,EU SEASON 8,133608; 128418,,,,
133626,KevinAstorga_,kevinastorga___trashed,https://hof-league.com/?post_type=sp_player&p=133626,trash,2025-04-22 10:50:27,2025-11-22 17:28:22,,111172,,,SF,EU,EU SEASON 8,128337; 111172,,,,
133629,nobrainSalazar_,nobrainsalazar___trashed,https://hof-league.com/?post_type=sp_player&p=133629,trash,2025-04-22 10:50:28,2025-11-22 17:28:22,,111217,,,SG,EU,EU SEASON 8,111217,"a:2:{s:6:""height"";s:0:"""";s:6:""weight"";s:0:"""";}",a:0:{},"a:1:{i:1487;a:2:{i:0;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}i:1574;a:22:{s:3:""pts"";s:0:"""";s:3:""def"";s:0:"""";s:3:""ast"";s:0:"""";s:3:""stl"";s:0:"""";s:3:""blk"";s:0:"""";s:2:""pf"";s:0:"""";s:2:""to"";s:0:"""";s:3:""fgm"";s:0:"""";s:9:""fgpercent"";s:0:"""";s:3:""fga"";s:0:"""";s:7:""threepm"";s:0:"""";s:7:""threepa"";s:0:"""";s:13:""threeppercent"";s:0:"""";s:1:""g"";s:0:"""";s:2:""gs"";s:0:"""";s:9:""ftpercent"";s:0:"""";s:3:""rpg"";s:0:"""";s:3:""apg"";s:0:"""";s:3:""spg"";s:0:"""";s:3:""bpg"";s:0:"""";s:3:""ppg"";s:0:"""";s:3:""eff"";s:0:"""";}}}",
133635,JmJuggin,jmjuggin__trashed,https://hof-league.com/?post_type=sp_player&p=133635,trash,2025-04-22 10:50:28,2025-11-22 17:28:22,,138766,,,PF,EU,EU SEASON 8,133634; 133634; 138766,,,,
133672,Belikeyass_,belikeyass___trashed,https://hof-league.com/?post_type=sp_player&p=133672,trash,2025-04-22 10:50:29,2025-11-22 17:28:21,,138685,,,PF,EU,EU SEASON 8,133667; 138685,,,,
133717,Doonce_2k,doonce_2k__trashed,https://hof-league.com/?post_type=sp_player&p=133717,trash,2025-04-22 10:51:35,2025-11-22 17:28:21,,138883,,,C,EU,EU SEASON 8,133715; 138883; 138883,,,,
133725,Utqh,utqh__trashed,https://hof-league.com/?post_type=sp_player&p=133725,trash,2025-04-22 10:51:35,2025-11-22 17:28:21,,138810,,,SG,EU,EU SEASON 8,133721; 138810,,,,
133756,BigFive,bigfive__trashed,https://hof-league.com/?post_type=sp_player&p=133756,trash,2025-04-22 10:51:36,2025-11-22 17:28:21,,138906,,,PG,EU,EU SEASON 8,133757; 138906; 138906,,,,
